0.0168,0.0121,0.0203,0.0208,0,1,2.0662
0.0104,0.0107,0.0183,0.0248,0,1,2.2403
0.0179,0.0114,0.0189,0.0240,0,1,2.2034
0.0063,0.0108,0.0176,0.0224,0,1,2.1910
0.0000,0.0130,0.0213,0.0219,0,1,2.0731
0.0017,0.0115,0.0198,0.0214,0,1,1.9798
0.0081,0.0116,0.0178,0.0208,0,1,2.1431
0.0102,0.0135,0.0192,0.0195,0,1,1.9284
0.0000,0.0135,0.0186,0.0193,0,1,1.9422
0.0003,0.0117,0.0172,0.0232,0,1,2.2478
0.0001,0.0122,0.0197,0.0216,0,1,2.1997
0.0057,0.0126,0.0196,0.0196,0,1,2.0261
0.0172,0.0121,0.0206,0.0224,0,1,2.1645
0.0000,0.0128,0.0199,0.0206,0,1,2.0008
0.0146,0.0118,0.0180,0.0221,0,1,2.1781
0.0091,0.0121,0.0195,0.0207,0,1,2.1026
0.0132,0.0119,0.0187,0.0212,0,1,2.0755
0.0000,0.0126,0.0206,0.0211,0,1,2.0854
0.0044,0.0131,0.0193,0.0202,0,1,1.9305
0.0000,0.0117,0.0200,0.0212,0,1,2.1271
0.0069,0.0129,0.0185,0.0223,0,1,2.0625
0.0206,0.0136,0.0199,0.0208,0,1,2.0148
0.0005,0.0118,0.0179,0.0218,0,1,1.9411
0.0191,0.0119,0.0178,0.0212,0,1,2.1230
0.0000,0.0027,0.0040,0.0268,1,0,1.6833
0.0000,0.0031,0.0039,0.0209,1,0,1.0643
0.0003,0.0069,0.0058,0.0188,1,0,1.2288
0.0019,0.0065,0.0060,0.0215,1,0,2.9843
0.0000,0.0060,0.0044,0.0207,1,0,1.2661
0.0002,0.0092,0.0040,0.0143,1,0,0.4806
0.0100,0.0071,0.0043,0.0169,1,0,0.5960
0.0027,0.0071,0.0039,0.0172,1,0,0.6236
0.0054,0.0076,0.0040,0.0167,1,0,0.4417
0.0000,0.0095,0.0030,0.0134,1,0,0.4200
0.0000,0.0093,0.0029,0.0136,1,0,0.4214
0.0004,0.0096,0.0029,0.0134,1,0,0.4184
0.0002,0.0084,0.0024,0.0148,1,0,0.4627
0.0000,0.0091,0.0030,0.0149,1,0,0.5052
0.0003,0.0094,0.0029,0.0135,1,0,0.4401
0.0000,0.0097,0.0027,0.0135,1,0,0.4283
0.0000,0.0095,0.0027,0.0137,1,0,0.4320
0.0004,0.0065,0.0028,0.0205,1,0,0.8410
0.0033,0.0076,0.0029,0.0171,1,0,0.4613
0.0096,0.0072,0.0031,0.0173,1,0,0.3880
0.0001,0.0095,0.0026,0.0135,1,0,0.4124
0.0390,0.0059,0.0015,0.0132,1,0,0.7115
0.0000,0.0093,0.0027,0.0138,1,0,0.4248
0.0105,0.0094,0.0027,0.0140,1,0,0.3697
0.0003,0.0072,0.0023,0.0171,1,0,0.6472
0.0131,0.0066,0.0027,0.0182,1,0,0.4547
0.0130,0.0090,0.0028,0.0140,1,0,0.3563
0.0017,0.0056,0.0019,0.0214,1,0,0.7013
0.0073,0.0070,0.0029,0.0174,1,0,0.4141
0.0011,0.0091,0.0023,0.0146,1,0,0.4711
0.0004,0.0079,0.0028,0.0160,1,0,0.5972
0.0004,0.0079,0.0026,0.0159,1,0,0.4868
0.0000,0.0085,0.0025,0.0147,1,0,0.4265
0.0006,0.0072,0.0018,0.0167,1,0,0.5593
0.0011,0.0071,0.0026,0.0178,1,0,0.5475
0.0118,0.0076,0.0031,0.0162,1,0,0.3559
0.0022,0.0065,0.0025,0.0183,1,0,0.5935
0.0005,0.0076,0.0027,0.0165,1,0,0.5315
0.0004,0.0088,0.0023,0.0148,1,0,0.4702
0.0116,0.0070,0.0024,0.0167,1,0,0.4169
0.0000,0.0082,0.0025,0.0152,1,0,0.5088
0.0092,0.0064,0.0030,0.0183,1,0,0.3545
0.0134,0.0089,0.0026,0.0140,1,0,0.3842
0.0002,0.0093,0.0026,0.0135,1,0,0.4185
0.0010,0.0073,0.0044,0.0176,1,0,0.5464
0.0004,0.0064,0.0039,0.0194,1,0,1.0023
0.0072,0.0076,0.0038,0.0161,1,0,0.4563
0.0108,0.0072,0.0034,0.0162,1,0,0.4619
0.0032,0.0061,0.0021,0.0186,1,0,0.7052
0.0058,0.0062,0.0044,0.0240,1,0,1.2088
0.0150,0.0083,0.0023,0.0145,1,0,0.3969
0.0124,0.0056,0.0019,0.0199,1,0,0.5722
0.0061,0.0071,0.0027,0.0169,1,0,0.4522
0.0114,0.0082,0.0024,0.0147,1,0,0.3907
0.0001,0.0093,0.0026,0.0134,1,0,0.4288
0.0004,0.0087,0.0023,0.0143,1,0,0.4517
0.0080,0.0076,0.0028,0.0156,1,0,0.3430
0.0111,0.0091,0.0026,0.0139,1,0,0.3117
0.0000,0.0092,0.0027,0.0137,1,0,0.4398
0.0088,0.0065,0.0026,0.0178,1,0,0.3928
0.0125,0.0069,0.0026,0.0170,1,0,0.4282
0.0004,0.0086,0.0023,0.0142,1,0,0.4707
0.0000,0.0081,0.0024,0.0151,1,0,0.5373
0.0004,0.0073,0.0021,0.0163,1,0,0.5579
0.0007,0.0061,0.0017,0.0189,1,0,0.6992
0.0002,0.0084,0.0025,0.0148,1,0,0.4399
0.0003,0.0076,0.0022,0.0160,1,0,0.4894
0.0115,0.0062,0.0024,0.0182,1,0,0.4300
0.0146,0.0071,0.0024,0.0161,1,0,0.3402
0.0001,0.0093,0.0025,0.0136,1,0,0.4524
0.0004,0.0092,0.0025,0.0136,1,0,0.4268
0.0000,0.0083,0.0025,0.0150,1,0,0.4867
0.0117,0.0059,0.0024,0.0187,1,0,0.3995
0.0006,0.0087,0.0023,0.0143,1,0,0.4587
0.0115,0.0080,0.0028,0.0151,1,0,0.3472
0.0091,0.0054,0.0019,0.0203,1,0,0.5283
0.0104,0.0053,0.0022,0.0201,1,0,0.4344
0.0159,0.0092,0.0026,0.0132,1,0,0.3053
0.0002,0.0078,0.0023,0.0157,1,0,0.4929
0.0097,0.0094,0.0025,0.0140,1,0,0.4180
0.0152,0.0085,0.0023,0.0144,1,0,0.3788
0.0005,0.0081,0.0022,0.0152,1,0,0.5087
0.0047,0.0063,0.0021,0.0183,1,0,0.5218
0.0000,0.0048,0.0061,0.0152,1,0,0.3702
0.0051,0.0073,0.0027,0.0168,1,0,0.4119
0.0100,0.0084,0.0026,0.0146,1,0,0.3799
0.0135,0.0097,0.0026,0.0130,1,0,0.3269
0.0023,0.0069,0.0024,0.0175,1,0,0.4739
0.0002,0.0098,0.0027,0.0132,1,0,0.4397
0.0006,0.0067,0.0018,0.0183,1,0,0.6219
0.0084,0.0087,0.0023,0.0146,1,0,0.3026
0.0089,0.0082,0.0021,0.0150,1,0,0.3792
0.0087,0.0066,0.0023,0.0184,1,0,0.3682
0.0002,0.0099,0.0027,0.0134,1,0,0.4267
0.0074,0.0071,0.0024,0.0171,1,0,0.4746
0.0006,0.0077,0.0026,0.0161,1,0,0.5121
0.0001,0.0084,0.0025,0.0148,1,0,0.5123
0.0073,0.0057,0.0019,0.0195,1,0,0.5167
0.0005,0.0076,0.0019,0.0162,1,0,0.5286
0.0103,0.0097,0.0027,0.0132,1,0,0.3850
0.0000,0.0097,0.0026,0.0133,1,0,0.4017
0.0109,0.0099,0.0027,0.0130,1,0,0.3785
0.0002,0.0095,0.0025,0.0137,1,0,0.4210
0.0002,0.0082,0.0023,0.0156,1,0,0.4701
0.0139,0.0085,0.0022,0.0147,1,0,0.4284
0.0189,0.0093,0.0027,0.0130,1,0,0.2647
0.0027,0.0070,0.0023,0.0169,1,0,0.4890
0.0141,0.0050,0.0018,0.0212,1,0,0.4663
0.0001,0.0097,0.0026,0.0134,1,0,0.4389
0.0002,0.0078,0.0023,0.0160,1,0,0.5338
0.0108,0.0083,0.0025,0.0148,1,0,0.4145
0.0062,0.0062,0.0020,0.0192,1,0,0.5599
0.0013,0.0061,0.0018,0.0201,1,0,0.6666
0.0087,0.0068,0.0025,0.0178,1,0,0.3701
0.0133,0.0067,0.0020,0.0182,1,0,0.3965
0.0106,0.0057,0.0020,0.0199,1,0,0.4189
0.0138,0.0075,0.0024,0.0163,1,0,0.3286
0.0112,0.0069,0.0025,0.0175,1,0,0.3626
0.0003,0.0096,0.0025,0.0135,1,0,0.4354
0.0002,0.0079,0.0023,0.0160,1,0,0.5222
0.0127,0.0059,0.0018,0.0196,1,0,0.4464
0.0110,0.0078,0.0026,0.0161,1,0,0.3825
0.0057,0.0100,0.0026,0.0132,1,0,0.3666
0.0003,0.0112,0.0035,0.0115,1,0,0.3389
0.0110,0.0057,0.0019,0.0201,1,0,0.4727
0.0000,0.0097,0.0027,0.0133,1,0,0.4111
0.0159,0.0097,0.0027,0.0127,1,0,0.2864
0.0000,0.0081,0.0024,0.0154,1,0,0.5270
0.0083,0.0078,0.0023,0.0155,1,0,0.4145
0.0001,0.0097,0.0027,0.0132,1,0,0.4382
0.0047,0.0076,0.0026,0.0163,1,0,0.4748
0.0129,0.0096,0.0027,0.0129,1,0,0.2759
0.0004,0.0097,0.0027,0.0131,1,0,0.4068
0.0007,0.0082,0.0022,0.0152,1,0,0.4735
0.0006,0.0087,0.0023,0.0145,1,0,0.4521
0.0000,0.0084,0.0025,0.0150,1,0,0.4712
0.0085,0.0063,0.0022,0.0185,1,0,0.4756
0.0126,0.0082,0.0027,0.0151,1,0,0.3563
0.0003,0.0099,0.0027,0.0129,1,0,0.4169
0.0082,0.0087,0.0026,0.0144,1,0,0.4138
0.0001,0.0084,0.0025,0.0150,1,0,0.4456
0.0131,0.0079,0.0026,0.0158,1,0,0.3599
0.0136,0.0095,0.0026,0.0135,1,0,0.3222
0.0059,0.0073,0.0025,0.0172,1,0,0.3998
0.0087,0.0070,0.0026,0.0172,1,0,0.3582
0.0124,0.0068,0.0024,0.0181,1,0,0.3426
0.0144,0.0098,0.0026,0.0127,1,0,0.2897
0.0000,0.0099,0.0027,0.0130,1,0,0.3877
0.0000,0.0098,0.0027,0.0130,1,0,0.4047
0.0081,0.0069,0.0024,0.0169,1,0,0.4476
0.0123,0.0075,0.0025,0.0161,1,0,0.3914
0.0117,0.0071,0.0022,0.0168,1,0,0.3777
0.0004,0.0075,0.0023,0.0162,1,0,0.4917
0.0111,0.0066,0.0023,0.0175,1,0,0.4450
0.0020,0.0076,0.0025,0.0162,1,0,0.4613
0.0120,0.0077,0.0023,0.0156,1,0,0.3567
0.0000,0.0096,0.0026,0.0132,1,0,0.4131
0.0003,0.0080,0.0025,0.0153,1,0,0.4569
0.0013,0.0071,0.0025,0.0170,1,0,0.4542
0.0092,0.0052,0.0016,0.0215,1,0,0.6423
0.0003,0.0086,0.0022,0.0147,1,0,0.4688
0.0002,0.0071,0.0021,0.0178,1,0,0.5781
0.0000,0.0052,0.0052,0.0147,1,0,0.3024
0.0002,0.0099,0.0026,0.0134,1,0,0.4235
0.0056,0.0079,0.0025,0.0164,1,0,0.4612
0.0133,0.0086,0.0026,0.0154,1,0,0.3527
0.0093,0.0075,0.0025,0.0171,1,0,0.3750
0.0116,0.0090,0.0027,0.0144,1,0,0.3165
0.0120,0.0059,0.0018,0.0205,1,0,0.4670
0.0012,0.0071,0.0020,0.0180,1,0,0.6390
0.0084,0.0060,0.0018,0.0203,1,0,0.5049
0.0074,0.0074,0.0025,0.0172,1,0,0.3743
0.0132,0.0067,0.0018,0.0189,1,0,0.4234
0.0002,0.0096,0.0027,0.0130,1,0,0.4072
0.0011,0.0074,0.0025,0.0161,1,0,0.5001
0.0130,0.0091,0.0027,0.0130,1,0,0.2427
0.0000,0.0086,0.0025,0.0142,1,0,0.4378
0.0088,0.0090,0.0026,0.0134,1,0,0.2819
0.0000,0.0085,0.0026,0.0143,1,0,0.4321
0.0000,0.0089,0.0026,0.0140,1,0,0.4642
0.0139,0.0088,0.0026,0.0136,1,0,0.2920
0.0194,0.0059,0.0021,0.0189,1,0,0.3688
0.0006,0.0068,0.0019,0.0174,1,0,0.5918
0.0105,0.0070,0.0024,0.0170,1,0,0.4569
0.0004,0.0076,0.0021,0.0177,1,0,0.6194
0.0116,0.0071,0.0024,0.0186,1,0,0.3826
0.0078,0.0076,0.0023,0.0175,1,0,0.3603
0.0002,0.0100,0.0024,0.0139,1,0,0.4354
0.0082,0.0076,0.0024,0.0170,1,0,0.3809
0.0117,0.0079,0.0022,0.0163,1,0,0.3305
0.0001,0.0096,0.0023,0.0142,1,0,0.4637
0.0099,0.0075,0.0025,0.0170,1,0,0.3825
0.0103,0.0070,0.0022,0.0192,1,0,0.5394
0.0126,0.0080,0.0022,0.0149,1,0,0.2880
0.0137,0.0101,0.0027,0.0128,1,0,0.3037
0.0116,0.0100,0.0025,0.0133,1,0,0.3527
0.0126,0.0076,0.0022,0.0170,1,0,0.3942
0.0152,0.0104,0.0027,0.0128,1,0,0.3565
0.0086,0.0062,0.0019,0.0197,1,0,0.4264
0.0085,0.0103,0.0025,0.0141,1,0,0.4192
0.0121,0.0100,0.0026,0.0129,1,0,0.2745
0.0001,0.0084,0.0023,0.0153,1,0,0.4599
0.0000,0.0031,0.0027,0.0149,1,0,0.6178
0.0000,0.0065,0.0048,0.0123,1,0,1.1455
0.0000,0.0107,0.0079,0.0086,1,0,0.3603
0.0000,0.0034,0.0019,0.0168,1,0,1.4409
0.0000,0.0044,0.0032,0.0165,1,0,1.8852
0.0000,0.0141,0.0022,0.0146,1,0,1.9096
0.0000,0.0037,0.0016,0.0123,1,0,1.0007
0.0000,0.0044,0.0021,0.0088,1,0,0.3572
0.0000,0.0010,0.0006,0.0032,1,0,0.5699
0.0000,0.0038,0.0024,0.0157,1,0,1.1707
0.0000,0.0040,0.0028,0.0169,1,0,2.1014
0.0000,0.0035,0.0010,0.0134,1,0,0.4634
0.0000,0.0041,0.0014,0.0092,1,0,0.3581
0.0000,0.0028,0.0007,0.0045,1,0,0.7391
0.0000,0.0029,0.0012,0.0132,1,0,0.4605
0.0000,0.0032,0.0013,0.0130,1,0,0.4562
0.0000,0.0044,0.0015,0.0092,1,0,0.3310
0.0000,0.0016,0.0007,0.0031,1,0,0.5604
0.0000,0.0052,0.0007,0.0036,1,0,0.6506
0.0000,0.0038,0.0012,0.0111,1,0,0.3846
0.0000,0.0033,0.0009,0.0127,1,0,0.4784
0.0000,0.0032,0.0012,0.0122,1,0,0.4378
0.0000,0.0021,0.0008,0.0089,1,0,1.5711
0.0000,0.0031,0.0012,0.0133,1,0,0.4629
0.0000,0.0029,0.0033,0.0157,1,0,1.7402
0.0000,0.0023,0.0002,0.0294,1,0,1.3287
0.0000,0.0026,0.0002,0.0327,1,0,1.4750
0.0000,0.0047,0.0033,0.0178,1,0,1.6078
0.0000,0.0016,0.0006,0.0056,1,0,0.9274
0.0000,0.0025,0.0017,0.0122,1,0,0.7790
0.0000,0.0033,0.0001,0.0273,1,0,1.2236
0.0000,0.0021,0.0004,0.0143,1,0,0.6396
0.0000,0.0007,0.0008,0.0033,1,0,0.5999
0.0000,0.0010,0.0008,0.0032,1,0,0.5721
0.0000,0.0005,0.0014,0.0242,1,0,4.2050
0.0000,0.0023,0.0004,0.0144,1,0,0.6444
0.0000,0.0030,0.0020,0.0205,1,0,1.4152
0.0000,0.0026,0.0003,0.0191,1,0,0.8527
0.0000,0.0007,0.0003,0.0166,1,0,0.7419
0.0000,0.0019,0.0003,0.0199,1,0,0.8923
0.0000,0.0017,0.0003,0.0204,1,0,0.9206
0.0000,0.0020,0.0003,0.0196,1,0,0.8868
0.0000,0.0019,0.0003,0.0198,1,0,0.8974
0.0000,0.0019,0.0006,0.0054,1,0,0.8771
0.0000,0.0019,0.0005,0.0288,1,0,1.3028
0.0000,0.0022,0.0005,0.0266,1,0,1.2036
0.0000,0.0026,0.0003,0.0172,1,0,0.7792
0.0000,0.0020,0.0004,0.0177,1,0,0.8014
0.0000,0.0015,0.0005,0.0050,1,0,0.9002
0.0000,0.0020,0.0004,0.0178,1,0,0.8045
0.0000,0.0019,0.0004,0.0181,1,0,0.8183
0.0000,0.0063,0.0021,0.0158,1,0,2.0752
0.0000,0.0017,0.0004,0.0058,1,0,1.0455
0.0000,0.0054,0.0008,0.0237,1,0,2.0881
0.0000,0.0025,0.0021,0.0141,1,0,1.2471
0.0000,0.0024,0.0017,0.0200,1,0,1.7981
0.0000,0.0023,0.0007,0.0076,1,0,0.7728
0.0000,0.0020,0.0004,0.0179,1,0,0.8125
0.0000,0.0017,0.0005,0.0060,1,0,1.0804
0.0000,0.0022,0.0003,0.0171,1,0,0.7729
0.0000,0.0011,0.0010,0.0032,1,0,0.5703
0.0000,0.0009,0.0009,0.0032,1,0,0.5772
0.0000,0.0010,0.0010,0.0032,1,0,0.5718
0.0000,0.0002,0.0001,0.0257,1,0,4.2112
0.0175,0.0049,0.0032,0.0149,1,0,1.8358
0.0170,0.0028,0.0023,0.0160,1,0,1.4760
0.0223,0.0038,0.0031,0.0114,1,0,0.6076
0.0124,0.0042,0.0029,0.0119,1,0,0.8939
0.0135,0.0042,0.0017,0.0180,1,0,1.6348
0.0130,0.0048,0.0029,0.0123,1,0,0.6466
0.0195,0.0042,0.0027,0.0127,1,0,0.8596
0.0303,0.0033,0.0016,0.0127,1,0,0.5789
0.0273,0.0025,0.0009,0.0161,1,0,0.8359
0.0117,0.0023,0.0013,0.0183,1,0,1.3728
0.0226,0.0027,0.0012,0.0131,1,0,0.6429
0.0192,0.0038,0.0017,0.0121,1,0,0.5481
0.0303,0.0027,0.0012,0.0135,1,0,0.6306
0.0220,0.0029,0.0011,0.0141,1,0,0.6564
0.0049,0.0027,0.0013,0.0162,1,0,2.1315
0.0026,0.0017,0.0004,0.0194,1,0,1.1043
0.0116,0.0017,0.0006,0.0159,1,0,0.7882
0.0303,0.0021,0.0006,0.0171,1,0,0.9890
0.0303,0.0016,0.0005,0.0204,1,0,1.2160
0.0154,0.0015,0.0005,0.0146,1,0,0.6691
0.0000,0.0040,0.0042,0.0119,1,0,0.5466
0.0000,0.0048,0.0016,0.0214,1,0,1.9312
0.0000,0.0022,0.0000,0.0231,1,0,1.0467
0.0000,0.0009,0.0005,0.0163,1,0,0.7369
0.0000,0.0009,0.0004,0.0167,1,0,0.7584
0.0000,0.0009,0.0003,0.0171,1,0,0.7761
0.0000,0.0009,0.0003,0.0173,1,0,0.7846
0.0000,0.0010,0.0003,0.0172,1,0,0.7791
0.0000,0.0010,0.0009,0.0032,1,0,0.5726
0.0000,0.0010,0.0009,0.0032,1,0,0.5766
0.0000,0.0001,0.0002,0.0253,1,0,4.2061
0.0000,0.0005,0.0010,0.0235,1,0,4.1574
0.0303,0.0028,0.0018,0.0146,1,0,1.3021
0.0303,0.0026,0.0012,0.0126,1,0,0.6236
0.0303,0.0024,0.0010,0.0140,1,0,0.6393
0.0119,0.0014,0.0004,0.0169,1,0,0.8304
0.0110,0.0023,0.0011,0.0185,1,0,1.7070
0.0303,0.0031,0.0016,0.0151,1,0,1.2129
0.0135,0.0025,0.0009,0.0134,1,0,0.6036
0.0303,0.0025,0.0009,0.0131,1,0,0.5989
0.0122,0.0021,0.0006,0.0146,1,0,0.6727
0.0303,0.0019,0.0007,0.0143,1,0,0.6762
0.0303,0.0028,0.0010,0.0132,1,0,0.5901
0.0065,0.0022,0.0006,0.0176,1,0,0.8838
0.0169,0.0016,0.0004,0.0199,1,0,1.1251
0.0223,0.0025,0.0008,0.0127,1,0,0.5721
0.0303,0.0018,0.0005,0.0187,1,0,1.0166
0.0303,0.0081,0.0014,0.0158,1,0,2.0877
0.0141,0.0043,0.0006,0.0124,1,0,1.2172
0.0000,0.0052,0.0002,0.0154,1,0,1.3824
0.0000,0.0055,0.0009,0.0140,1,0,1.2669
0.0000,0.0007,0.0003,0.0277,1,0,1.2564
0.0000,0.0026,0.0008,0.0046,1,0,0.8259
0.0000,0.0009,0.0003,0.0173,1,0,0.7867
0.0000,0.0022,0.0003,0.0172,1,0,0.7772
0.0000,0.0022,0.0003,0.0172,1,0,0.7779
0.0000,0.0011,0.0008,0.0032,1,0,0.5780
0.0000,0.0014,0.0010,0.0031,1,0,0.5514
0.0000,0.0014,0.0009,0.0031,1,0,0.5619
0.0000,0.0002,0.0002,0.0255,1,0,4.1364
0.0303,0.0024,0.0011,0.0171,1,0,0.8990
0.0169,0.0014,0.0003,0.0215,1,0,1.3041
0.0149,0.0021,0.0008,0.0141,1,0,0.6401
0.0120,0.0013,0.0003,0.0191,1,0,0.9977
0.0198,0.0017,0.0004,0.0235,1,0,1.6115
0.0139,0.0017,0.0004,0.0199,1,0,1.1565
0.0182,0.0018,0.0003,0.0188,1,0,0.9852
0.0303,0.0020,0.0007,0.0157,1,0,0.7596
0.0107,0.0013,0.0003,0.0219,1,0,1.2935
0.0119,0.0014,0.0003,0.0195,1,0,1.0682
0.0303,0.0016,0.0004,0.0219,1,0,1.3886
0.0303,0.0023,0.0008,0.0134,1,0,0.5920
0.0303,0.0014,0.0003,0.0199,1,0,1.1454
0.0079,0.0024,0.0009,0.0151,1,0,0.6505
0.0136,0.0017,0.0004,0.0246,1,0,1.7142
0.0169,0.0014,0.0004,0.0218,1,0,1.4268
0.0000,0.0031,0.0009,0.0209,1,0,0.9458
0.0000,0.0040,0.0000,0.0210,1,0,0.9479
0.0000,0.0009,0.0005,0.0163,1,0,0.7353
0.0000,0.0025,0.0005,0.0090,1,0,1.3037
0.0000,0.0011,0.0003,0.0173,1,0,0.7830
0.0000,0.0009,0.0004,0.0171,1,0,0.7733
0.0000,0.0012,0.0003,0.0171,1,0,0.7721
0.0000,0.0010,0.0009,0.0032,1,0,0.5744
0.0000,0.0013,0.0008,0.0032,1,0,0.5805
0.0000,0.0002,0.0002,0.0253,1,0,4.0712
0.0000,0.0001,0.0002,0.0254,1,0,4.1996
0.0153,0.0013,0.0004,0.0181,1,0,0.9505
0.0151,0.0015,0.0005,0.0171,1,0,0.8313
0.0303,0.0013,0.0003,0.0225,1,0,1.4214
0.0139,0.0017,0.0004,0.0203,1,0,1.1385
0.0054,0.0020,0.0004,0.0175,1,0,0.8742
0.0211,0.0020,0.0007,0.0144,1,0,0.6305
0.0216,0.0015,0.0004,0.0241,1,0,1.6486
0.0172,0.0021,0.0008,0.0141,1,0,0.6228
0.0147,0.0014,0.0003,0.0201,1,0,1.1412
0.0215,0.0013,0.0003,0.0215,1,0,1.2846
0.0205,0.0014,0.0004,0.0203,1,0,1.1773
0.0303,0.0020,0.0007,0.0139,1,0,0.6238
0.0207,0.0012,0.0003,0.0218,1,0,1.2812
0.0097,0.0015,0.0003,0.0204,1,0,1.2212
0.0276,0.0014,0.0003,0.0198,1,0,1.1264
0.0000,0.0017,0.0005,0.0158,1,0,0.8095
0.0000,0.0014,0.0007,0.0322,1,0,1.4593
0.0000,0.0012,0.0006,0.0226,1,0,1.0189
0.0000,0.0010,0.0000,0.0272,1,0,1.2294
0.0000,0.0009,0.0003,0.0173,1,0,0.7840
0.0000,0.0009,0.0003,0.0173,1,0,0.7825
0.0000,0.0009,0.0003,0.0175,1,0,0.7899
0.0000,0.0011,0.0009,0.0031,1,0,0.5622
0.0000,0.0011,0.0009,0.0032,1,0,0.5740
0.0000,0.0012,0.0008,0.0032,1,0,0.5752
0.0086,0.0016,0.0003,0.0204,1,0,1.1797
0.0251,0.0017,0.0005,0.0193,1,0,1.0351
0.0164,0.0014,0.0003,0.0198,1,0,1.1119
0.0303,0.0026,0.0008,0.0135,1,0,0.6045
0.0032,0.0018,0.0004,0.0152,1,0,0.6676
0.0252,0.0015,0.0004,0.0223,1,0,1.4447
0.0134,0.0015,0.0004,0.0176,1,0,0.8744
0.0238,0.0015,0.0004,0.0245,1,0,1.6765
0.0190,0.0014,0.0003,0.0215,1,0,1.2399
0.0067,0.0053,0.0012,0.0157,1,0,1.3954
0.0063,0.0017,0.0003,0.0223,1,0,1.4514
0.0000,0.0013,0.0003,0.0208,1,0,1.2027
0.0303,0.0014,0.0003,0.0207,1,0,1.2460
0.0041,0.0017,0.0004,0.0206,1,0,1.2269
0.0109,0.0023,0.0012,0.0205,1,0,1.8179
0.0130,0.0017,0.0004,0.0203,1,0,0.8873
0.0000,0.0036,0.0009,0.0188,1,0,0.8485
0.0000,0.0040,0.0000,0.0212,1,0,0.9586
0.0000,0.0011,0.0005,0.0163,1,0,0.7396
0.0000,0.0010,0.0004,0.0169,1,0,0.7668
0.0000,0.0009,0.0004,0.0174,1,0,0.7905
0.0000,0.0009,0.0004,0.0175,1,0,0.7954
0.0000,0.0022,0.0016,0.0181,1,0,0.8745
0.0000,0.0216,0.0212,0.0857,1,0,3.4049
0.0000,0.0263,0.0258,0.1069,1,0,12.1903
0.0000,0.0306,0.0263,0.1084,1,0,3.9960
0.0000,0.0280,0.0270,0.1137,1,0,4.1253
0.0000,0.0246,0.0241,0.1246,1,0,4.0560
0.0000,0.0141,0.0088,0.0758,1,0,6.6767
0.0855,0.0137,0.0107,0.1326,1,0,10.2744
0.1203,0.0191,0.0159,0.1290,1,0,14.7795
0.0000,0.0286,0.0370,0.0901,1,0,15.7841
0.0000,0.0230,0.0231,0.0600,1,0,10.4891
0.0000,0.0307,0.0242,0.0655,1,0,11.4255
0.0000,0.0309,0.0226,0.0962,1,0,10.5066
0.0000,0.0315,0.0281,0.0625,1,0,10.8264
0.0000,0.0350,0.0279,0.0700,1,0,12.1703
0.0000,0.0375,0.0282,0.0639,1,0,11.0822
0.0000,0.0383,0.0312,0.0690,1,0,11.8937
0.0000,0.0349,0.0280,0.0795,1,0,13.6476
0.0000,0.0366,0.0216,0.0776,1,0,11.4337
0.0000,0.0382,0.0285,0.0528,1,0,9.1275
0.0000,0.0358,0.0265,0.0677,1,0,11.6673
0.0000,0.0350,0.0262,0.0567,1,0,6.5290
0.0000,0.0351,0.0197,0.0785,1,0,12.6933
0.0000,0.0309,0.0195,0.0751,1,0,12.3905
0.0000,0.0339,0.0236,0.0547,1,0,8.3763
0.0000,0.0342,0.0236,0.0647,1,0,10.9572
0.0000,0.0350,0.0252,0.0588,1,0,9.9150
0.0000,0.0358,0.0215,0.0628,1,0,10.6774
0.0000,0.0326,0.0209,0.0576,1,0,9.7925
0.0000,0.0286,0.0181,0.0662,1,0,11.2537
0.0000,0.0304,0.0217,0.0523,1,0,8.7016
0.0000,0.0265,0.0178,0.0712,1,0,12.0967
0.0000,0.0294,0.0189,0.0673,1,0,7.9390
0.0000,0.0252,0.0175,0.0809,1,0,13.6227
0.0000,0.0313,0.0215,0.0680,1,0,10.4067
0.0000,0.0304,0.0288,0.0791,1,0,13.7023
0.0000,0.0343,0.0320,0.0728,1,0,12.6043
0.0000,0.0360,0.0290,0.0776,1,0,13.3424
0.0000,0.0376,0.0272,0.0721,1,0,12.3702
0.0000,0.0358,0.0110,0.0532,1,0,9.4693
0.0000,0.0519,0.0094,0.0688,1,0,12.2445
0.0000,0.0187,0.0121,0.0558,1,0,9.8705
0.0000,0.0212,0.0114,0.0316,1,0,5.6083
0.0000,0.0254,0.0161,0.0491,1,0,8.5434
0.0000,0.0208,0.0153,0.0540,1,0,9.6239
0.0000,0.0206,0.0144,0.0547,1,0,9.7583
0.0000,0.0191,0.0144,0.0554,1,0,9.8348
0.0000,0.0222,0.0132,0.0516,1,0,9.1846
0.0000,0.0228,0.0166,0.0510,1,0,9.0729
0.0000,0.0225,0.0131,0.0392,1,0,6.9983
0.0000,0.0219,0.0137,0.0516,1,0,9.0941
0.0000,0.0302,0.0218,0.0669,1,0,11.6051
0.0000,0.0303,0.0243,0.0658,1,0,10.9537
0.0000,0.0272,0.0162,0.0746,1,0,11.4688
0.0000,0.0225,0.0165,0.0812,1,0,11.2168
0.0000,0.0228,0.0171,0.0775,1,0,12.8381
0.0000,0.0258,0.0182,0.0762,1,0,12.8881
0.0000,0.0239,0.0130,0.0647,1,0,10.7892
